id,created,updated,title,content,tags,product,topic,locale,answers,creator,link
1418149,2023-07-12 06:54:16 -0700,2023-07-12 06:54:16 -0700,Missing emails,"<p>For the last month, I have some emails that show up in the sys tray ti let me know I've received them, but they don't show up in my in box, or they show up in my in box, then disappear.  Some will contain an attachment that I then download and save to documents ( CE certificates-sent from my iPhone to myself), then it disappears.  Sometimes I try to copy it to another folder, but it may not show up in that folder or in the inbox. </p><p>I've changed nothing and have been using Thunderbird for the last decade. TIA </p>",other;,thunderbird,other,en-US,,doxmail,https://support.mozilla.org/questions/1418149
1418150,2023-07-12 06:54:38 -0700,2023-07-12 06:54:38 -0700,Compact folders appears every hour or so for the same storage amt  317 meg,<p>Thunderbird current release:  Compact folders appears every hour or so for the same storage amt  317 meg </p>,other;,thunderbird,other,en-US,,DonInfoSys,https://support.mozilla.org/questions/1418150
1418152,2023-07-12 06:59:57 -0700,2023-07-13 10:59:12 -0700,Can I try out v115 (macOS) parallel to my installed v102?,"<p>I want to try out v115, but I'm quite sure it doesn't support the themes/plugins I'm used to (Darko, Mailbox Alert, Manually sort folders, tbkeys-lite). </p><p>Before I download and try v115, are there any things I need to perform so that it doesn't overwrite v102 to work alongside, until I know the new version suits my needs? </p><p>I couldn't find anything on this ""try out"", but I suppose it should be possible - you may want to add this to the blog post because I bet many people want to see it in action but are afraid to make their currently stable mail workflow break. </p>",download-and-install_1;tb115;,thunderbird,download-install-and-migration,en-US,1590096;1590100;1590143;1590262;1590353;,supergarv,https://support.mozilla.org/questions/1418152
1418155,2023-07-12 07:15:23 -0700,2023-07-13 21:04:25 -0700,"Thunderbird on Windows 10 - Changed location of Profile, profiles.ini & installs.ini now does not compact folders","<p>3 weeks ago my Thunderbird email client running on a Windows 10 laptop stated that it couldn't compact my email folders, because there was not enough space.  It told me to delete emails for it to be able to compact. It had been set to advise me every time it had more than 10Mb to compact and up till then, it had always compacted successfully. So I deleted 100Mb of emails, yet it still told me that it needed me to delete more emails. The Profile folder was located in its own 10GB partition.  So I checked the partition and found that it had less than 100MB of space left.  So I copied the Profile folder into another 30GB partition and within Thunderbird, I changed the location of the four email local directories by typing the new location address in each of the Server Settings - Message Storage - Local Directory folder.  I very soon noticed that I also had to change the address of the Profiles folder in the Profiles.ini and installs.ini folder.  So I changed that manually.  When I opened Thunderbird it appeared to open without any problems.  My emails appear to be intact.  I haven't noticed any missing or corrupted emails.  The email structure e.g. sub folders, appear to be all there and correct, but it is not asking for the emails to be compacted. Under General Settings, the original setting is still set i.e. inform when more that 10MB and ask every time before compacting.  The old Profiles address is not accessible to Thunderbird any more, although I can still access it and am keeping it as a backup.  When I choose an email folder to compact, nothing happens.  I have tried the Repair Folder dropdown for the main INBOX folder but nothing happened.  I did notice that once all the Profile addresses were changed, Thunderbird automatically started to and completed re-indexing all the folders/files.  What do I have to do to get Thunderbird to compact the email folders again, best regards Ian </p>",fix-problems;,thunderbird,fix-slowness-crashing-error-messages-and-other-problems,en-US,1590478;,ian.mack,https://support.mozilla.org/questions/1418155
1418156,2023-07-12 07:24:14 -0700,2023-07-14 14:25:28 -0700,version 115,"<p>i have version 115. this is what i expected and its still not possible to adjust&nbsp;: 1. I only need one address book instead of these three:1.all addresses,2.personal ,3.?collected I don't like/wish  having this group of 3. Can I install to have just one book? 2.i close tb with opened items. when i open tb these items are still opened. can i install this way: tb opens without these items and goes directly to inbox? 3.I can not  drag down from an opened mail - customize toolbars- items that I see in general such as  archiving ,unwanted,&nbsp;? all reply ...Why not? regards </p>",download-and-install_1;troubleshootingdetailsmissing;tb115;,thunderbird,download-install-and-migration,en-US,1590218;1590258;1590386;1590590;1590615;,s.a.dzwonek,https://support.mozilla.org/questions/1418156
1418157,2023-07-12 07:31:07 -0700,2023-07-12 21:18:10 -0700,Thunderbird V115.0,"<p>New Thunderbird Version 115.0 Every time Thunderbird checks for new messages, there is a popup relating to ""login to my hotmail account"". There is no prompt for an actual password as it is saved in the profile settings. The popup stays on screen for 3 seconds and is very annoying. This never happened with any of the previous versions.  It also happens when I click ""Get Messages"", and it doesn't matter which one of my many inboxes has the focus. Image attached. </p>",other;tbmsoauth2;,thunderbird,other,en-US,1590138;1590209;1590211;1590220;1590234;,fharris,https://support.mozilla.org/questions/1418157
1418159,2023-07-12 07:42:05 -0700,2023-07-13 20:55:20 -0700,MS Outlook Authentication Method IN/OUT for Thunderbird Summer 2023,"<p>Hi All, </p><p>Our team has been having a TERRIBLE time keeping up with all of the Authentication Method changes when setting up Outlook/Office365 Accounts in Thunderbird, specifically Incoming and outgoing security method. </p><p>It was previously just 'Normal Password', then changed to '0Auth2', but now NEITHER of those methods are available for us to designate.. </p><p>Any ideas as to what the newest updated Outlook Method/Protocol is? Options are Kerberos/GSSAPI and NTLM, as 'Normal' and Encrypted are not pulling info.. Attached is a snap of what is available. </p><p>Thanks in Advance, Cool Kids&nbsp;:) -BG </p>",privacy-and-security_1;,thunderbird,privacy-and-security-settings,en-US,1590477;,gewirtb,https://support.mozilla.org/questions/1418159
1418163,2023-07-12 08:14:26 -0700,2023-07-12 09:22:14 -0700,Versione 115.0 (64 bit),"<p>Salve, ho appena installato la versione 115.0 (64 bit) nel mio MacBook Pro con MacOS Ventura 13.4.1. </p><p>Il problema è che nella scheda ""Posta in arrivo"" non c'è nulla. Neanche compare il nome sull'etichetta. </p><p>Chiudere e riaprire l'app non cambia la situazione. </p><p>Visto che non posso rimanere senza accesso alla mail, in attesa di una risoluzione, c'è modo di scaricare la vecchia versione (che funzionava perfettamente)? </p><p>Grazie mille in anticipo </p>",fix-problems;,thunderbird,fix-slowness-crashing-error-messages-and-other-problems,it,1590109;1590112;1590119;1590122;,bertofa,https://support.mozilla.org/questions/1418163
1418164,2023-07-12 08:15:43 -0700,2023-07-13 11:19:14 -0700,Install 115,<p>I have downloaded v115.  How do I install it?  Will it overwrite v102 or install by itself?  Do I need to do anything after I install it? </p>,download-and-install_1;tb115;,thunderbird,download-install-and-migration,en-US,1590115;1590125;1590313;1590314;1590318;1590354;1590365;,JerryC1958,https://support.mozilla.org/questions/1418164
1418166,2023-07-12 08:25:05 -0700,2023-07-13 03:56:00 -0700,Import Gmail without any Labels,<p><strong>bold text</strong> I want to try the new Thunderbird with my Gmail account and would like to import my gmail without importing Labels. Is this possible? </p>,download-and-install_1;,thunderbird,download-install-and-migration,en-US,1590128;1590267;1590272;,cwharts,https://support.mozilla.org/questions/1418166
1418167,2023-07-12 08:51:56 -0700,2023-07-12 08:51:56 -0700,update to 102.13.0 wiped everything out,"<p>Yesterday I updated to Thunderbird v. 102.13.0. This morning, when I launched it, absolutely nothing was in it. I had 4 accounts set up. Two have been inactive but I wanted to retain those emails and folders. My primary account (an Outlook one) was easy enough to re-connect, though all of my address books and saved addresses have been lost. The fourth account will probably be lost forever as I can no longer access it. </p><p>How could this have happened? Is everything definitely lost forever? I have been using Thunderbird for decades and nothing like this has ever happened to me. </p>",other;dataloss;troubleshootingdetailsmissing;,thunderbird,other,en-US,,hollisthomases,https://support.mozilla.org/questions/1418167
1418171,2023-07-12 09:19:40 -0700,2023-07-13 10:30:21 -0700,"Inbox Message Header List - Can Font, Spacing, Color be Customized?","<p>I'd like the list of messages in a stronger font, with less white space. And distinguishing unread messages by color instead of bold. </p><p>Can any of that be configured? </p><p>I'm a Thunderbird newbie, moving from Agent where the inbox displayed twice as many message headers in the same space, but was more readable because all messages were in a bold font but the unread messages were in red. </p>",customize;userchromecss;unsupporteduserchromecss;,thunderbird,customize-controls-options-and-add-ons,en-US,1590346;,Toolworker,https://support.mozilla.org/questions/1418171
1418174,2023-07-12 09:40:09 -0700,2023-07-15 03:28:34 -0700,Search Results,"<p>Thunderbird 102.13.0  I enter (the first part of) an e-mail address in the search bar, and select the address I am interested in from the drop down - this opens a ""results"" tab that shows me the first 10 of however many results. I click on ""show results as a list"" and get a list which shows only 8 results - only 2 of which are in the original list of 10... If I go back to the original results tab and select one of the messages that is not in the ""show results as a list"", rather than opening the mail I get an ""empty"" page showing no mails at the top  and the ""welcome to Thunderbird"" page where the mail should be. If I scroll back in my Inbox to the mail in question, I can successfully open it from there, so the mail itself is not missing... </p>",other;,thunderbird,other,en-US,1590475;1590680;,tim193,https://support.mozilla.org/questions/1418174
1418175,2023-07-12 09:52:36 -0700,2023-07-17 12:16:32 -0700,Mail on the server,"<p>Hi all, I have lost a very important email, to keep it safe I archived it but I had no idea where it was saved too, then my old Win7 PC broke and my local shop built me another, when I got my new Win10 PC all my saved emails were gone and I am wondering if there is a way to download emails left on the server, from 1st of July 22 to Jan 23, hope you can help, regards Robert </p>",other;,thunderbird,other,en-US,1590129;1590156;1590181;1590265;1590275;1590334;1590362;1591087;1591130;,tyler4402,https://support.mozilla.org/questions/1418175
1418176,2023-07-12 09:54:24 -0700,2023-07-12 10:35:09 -0700,"Is there a way to display which ""collapsed threads"" contain unread messages?","<p>New to Thunderbird and finding it, overall, along with Dovecot, a very satisfactory replacement for a proprietary legacy system,  with a similar ""look and feel"". </p><p>That said, I find, with and indication of ""new message"",  there is no indication of which ""collapsed threads"" might contain new, or unread, messages. </p><p>Is there a setting I have missed? </p>",customize;,thunderbird,customize-controls-options-and-add-ons,en-US,1590130;1590133;,joea-too,https://support.mozilla.org/questions/1418176
1418177,2023-07-12 10:02:18 -0700,2023-07-13 05:43:30 -0700,Inbox empty,"<p>Hi.  It looks like there was a Thunderbird update and my inbox and sent boxes are completely empty.  It says I'm getting emails (I did a test), but I can't see them anywhere. </p>",other;troubleshootingdetailsmissing;tb115;probablynotathunderbirdproblem;,thunderbird,other,en-US,1590298;,mgossard,https://support.mozilla.org/questions/1418177
1418182,2023-07-12 10:48:27 -0700,2023-07-14 12:31:16 -0700,One calendar not showing on one device. Help,"<p>Hello allI have been using Thunderbird for years and just updated from a 2019 version just to get the new calendar and am loving it, but seem to be having a small problem. I have it on two pc's and linked to two google accounts (phones). I see all our calendars on all devices except for one calendar on the Laptop does not show up on the desktop. I created this specific calendar on the laptop and selected (on my computer). I can't figure out why I can see it on the phones and not on the other pc which is logged into the google account of one of the phones and the laptop. Thanks in advance for any assistance. </p>",calendar;,thunderbird,calendar,en-US,1590474;1590605;,lcmackenzie,https://support.mozilla.org/questions/1418182
1418183,2023-07-12 10:56:59 -0700,2023-07-13 05:54:32 -0700,How to fix menu bar position in the new supernova UI,"<p>So I want my UI to look proper so title bar at the top, with the title only, menu bar below it, and the rest tabs etc below that, you know like i trained my brain for the last quatre century. </p><p>Unfortunately with this new supernova UI this is messed up, see attached image. I consider this a UI bug its absolutely counter intuitive, please fix. </p><p>Also the font looke now more washed out in comparison with the previouse build, I want my font crisk #000000 on #FFFFFF no gray or grayisch or anything, the UI ist nto an art peace, its a tool, as simple as that. </p>",customize;unsupporteduserchromecss;tb115;,thunderbird,customize-controls-options-and-add-ons,en-US,1590284;1590303;,xanatosdavid,https://support.mozilla.org/questions/1418183
1418184,2023-07-12 11:08:14 -0700,2023-07-13 16:00:07 -0700,no responde el correo,<p>cuando borro muchos correos me sale un mensaje de que no responde como la captura de pantalla que os envio y solo me pasa en una cuenta y desde la ultima actualizacion </p>,fix-problems;,thunderbird,fix-slowness-crashing-error-messages-and-other-problems,es,1590402;,jose.torices,https://support.mozilla.org/questions/1418184
1418188,2023-07-12 12:49:07 -0700,2023-07-12 12:49:07 -0700,Exchange account is created but Thunderbird doesn't accept the password for my officer 365 email account. The password is working on webmail and on Outlook.,"<p>Hello, Thunderbird does not recognize my Office 365 Outlook email account password, which is working fine with Outlook itself (which I've been forced to use due this problem), and with webmail. There is no problem with the password itself. </p><p>But Thunderbird won't recognize it. I already created an exchange account but can't activate it because of the password problem. </p>",download-and-install_1;,thunderbird,download-install-and-migration,en-US,,steve.ross.karuna,https://support.mozilla.org/questions/1418188
1418189,2023-07-12 13:00:10 -0700,2023-07-13 04:51:53 -0700,thunderbird setup,"<p>unable to remember password...one day i was signing in without problem, then my computer crashed..i had to reinstall thunderbird and the password i thought was mine no longer worked..i've tried several that  may have worked without success. i'm wondering if i was hacked.. please help..i can't setup my acct without my password </p>",other;,thunderbird,other,en-US,1590281;,t.timothymack,https://support.mozilla.org/questions/1418189
1418192,2023-07-12 13:37:24 -0700,2023-07-13 04:29:58 -0700,Need help transferring address book contacts and local folders from old computer to new one,"<p>Hello,  When I recently signed into Thunderbird email on my new computer, I thought all of my contacts and folders would be there, but they're not. Is there any way to transfer these? </p><p>Thank you! </p>",download-and-install_1;,thunderbird,download-install-and-migration,en-US,1590277;,tech48,https://support.mozilla.org/questions/1418192
1418198,2023-07-12 14:00:20 -0700,2023-07-12 15:20:19 -0700,Emails won't send,"<p>Emails won't send.  My provider is <a href=""http://Eastlink.ca"" rel=""nofollow"">Eastlink.ca</a>  Many times when I try to send an email using Thunderbird, I get this msg.  </p><pre>Sending of message failed. </pre> <p>An error occurred while sending mail: Outgoing server (SMTP) error. The server responded:   <a href=""http://csp02.eastlink.ca"" rel=""nofollow"">csp02.eastlink.ca</a> Eastlink ELOB5014: Maximum failed authentication attempts from 96.30.131.2 has been exceeded. </p><p>It often happens the first time I try to send an email.  Sometimes I can send it if I do a RESTART of the computer.  Sometimes that doesn't work either.  The only thing I can do is to copy the email into Eastlink Webmail, and then it always sends.  However this is a very BIG nuisance!!    Especially when I'm in a hurry.  Thunderbird has been doing this for several weeks now.  I don't know what to do.  Thank you. Skippy Mardon in Canada </p>",fix-problems;,thunderbird,fix-slowness-crashing-error-messages-and-other-problems,en-US,1590197;,Skippyrosa,https://support.mozilla.org/questions/1418198
1418199,2023-07-12 14:01:43 -0700,2023-07-13 22:11:18 -0700,SMTP Outgoing mail configuration,"<p>I had a hard disk crash and I now have the hardware working again.  I installed T-Bird 102.12.0 (Win 10) and after a few days of frustration I moved on to 102.13.0 but had the same results.  I finally got my gmail (pop) account working to receive mail, but I can't get outgoing mail (smtp) to work.  After reading a bunch of threads the fix looks like easy to fix: set the Authorization to AOth 2 BUT that option does NOT show up in the Menu! What now??? </p>",other;,thunderbird,other,en-US,1590440;1590482;1590484;1590490;,James.H.Simpson,https://support.mozilla.org/questions/1418199
1418200,2023-07-12 14:29:11 -0700,2023-07-13 11:32:45 -0700,thunderbird mail,"<p>I'm having a problem getting my mail @gmx.com   Thunderbird states at the bottom of the page that it is connected to <a href=""http://imap.gmx.com"" rel=""nofollow"">imap.gmx.com</a>  but does not collect any mail for four of my email addresses my gmail collects the mail just fine. I've tried turning off any fire walls to no avail.  Please help, Michael J    Thanks </p>",download-and-install_1;,thunderbird,download-install-and-migration,en-US,1590371;,michaelj6997,https://support.mozilla.org/questions/1418200
1418201,2023-07-12 14:37:40 -0700,2023-07-12 14:37:40 -0700,Ref. : Gestor de correos THUNDERBIRD.,"<p><strong>12/04/2023. </strong> </p><p>Ref.&nbsp;: Gestor de correos THUNDERBIRD. </p><p>Hola ... Quiero que los correos SPAM, me lleguen a una carpeta que abrí y denominé&nbsp;: “SPAM”. Hasta ahora, hice todo esto&nbsp;: Herramientas. Opciones. Seguridad. pestaña Correo no deseado. Activar el registro del filtro adaptativo de correo basura. Aceptar A pesar de haber hecho todo lo precedente, los correos SPAM, no me llegan a la carpeta mencionada. Que debería hacer, por favor&nbsp;? Disculpe la molestia. Muchas gracias - Saludos cordiales. - - -<strong></strong> </p>",other;,thunderbird,other,en-US,,pamenico1234,https://support.mozilla.org/questions/1418201
1418206,2023-07-12 16:37:20 -0700,2023-07-13 03:49:55 -0700,what happened to options menu in 102.12?,"<p>help entries all direct to 'Options' menu, respondersw insist that there is an 'Options' menu, but there does not appear to be one in 102.12.0 . </p>",privacy-and-security_1;,thunderbird,privacy-and-security-settings,en-US,1590269;,dumpsterdan,https://support.mozilla.org/questions/1418206
1418207,2023-07-12 16:49:14 -0700,2023-07-13 20:40:43 -0700,Thunderbird crashes,"<p>Thunderbird crashes regularly.  I have determined that it might be due to RAM.  When Quickbooks is open, Thunderbird will crash almost all the time.  If I close QB, it is fine.  I have an HP desktop w/ 8GB ram.   What I don't understand is that it started doing this recently, but never used to crash.  Is TB using more ram now since the latest releases?  Any insight would be appreciated. </p>",fix-problems;,thunderbird,fix-slowness-crashing-error-messages-and-other-problems,en-US,1590207;1590472;,michaelr2,https://support.mozilla.org/questions/1418207
1418208,2023-07-12 16:56:29 -0700,2023-07-13 18:28:59 -0700,thunderbird + Exquilla,"<p>ENGLISH Hello, I currently have two outlock (exchange) mail accounts configured with the Exquilla plugin. On 07/11/2023 something happened that the email appeared as follows: </p><p>a) The email accounts are not shown, which as I said there are two, nor are the typical ""sent"" folders, ""spam"", etc. Only the local folders appear, which are those where I store and classify the received and sent emails as backup. </p><p>In the ""view"" option is the folder panel toolbars option. If I click on any of the options in that menu, the email accounts appear, but the messages are still not being sent. When I open thunderbird again, the system reappears without showing the mail accounts. </p><p>b) emails cannot be sent, but they can be received. </p><p>c) It seems to me that the MC Afee antivirus program sent me an alert from thunderbird and sent some files to quarantine. This probably happened after a thunderbird update, so I've tried unquarantining the files, i.e. restoring them, but it still doesn't work. </p><p>I tried to reinstall thunderbird without uninstalling the one I had so I don't lose all my folder settings, but it still doesn't work. </p><p>Any ideas how to fix this without losing the many backup folders I have? </p><p>greetings and thanks </p><p>SPANISH Hola, actualmente tengo dos cuentas de correo de outlock (exchange) configuradas con el complemento Exquilla. El día 11/07/2023 algo sucedió que me apareció el correo de la siguiente forma: </p><p>a) No se muestran las cuentas de correo, que como dije son dos, ni tampoco las típicas carpetas ""enviados"", ""correo no deseado"", etc. sólo aparecen las carpetas locales que son aquellas donde yo almaceno y clasifico los correos recibidos y enviados como respaldo. </p><p>En la opción ""ver"" está la opción barras de herramientas del panel de carpetas. Si hago click en alguna de las opciones de ese menú, me aparecen las cuentas de correo, pero siguen sin enviarse los mensajes. Cuando vuelvo a abrir thunderbird, vuelve a aparecer el sistema sin mostrar las cuentas de correo.   </p><p>b) no se pueden enviar correos, pero si se reciben . </p><p>c) Me parece que el programa antivirus MC Afee me envió un aviso de alerta proveniente de thunderbird y envió unos archivos a cuarentena. Esto probablemente sucedió después de una actualización de thunderbird, así que intenté sacar los archivos de cuarentena, o sea restaurarlos, pero sigue sin funcionar.  </p><p>Intenté reinstalar el thunderbird sin desinstalar el que tenía para no perder toda la configuración de mis carpetas, pero sigue sin funcionar. </p><p>Alguna idea de cómo solucionar esto sin perder las muchas carpetas de respaldo que tengo? </p><p>saludos y gracias </p>",fix-problems;,thunderbird,fix-slowness-crashing-error-messages-and-other-problems,es,1590401;1590436;,coolblue7003,https://support.mozilla.org/questions/1418208
